Date,Open,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,DF Avg Rank,% Rank of DF Avgs,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,Momentum Factor 1,Momentum Factor 2,Momentum Factor 3,Momentum Factor 4,Momentum Factor 1 Rank,Momentum Factor 2 Rank,Momentum Factor 3 Rank,Momentum Factor 4 Rank,MF Avg Rank,% Rank of MF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-05-01 16:00:00+00:00,1.6908400000000001,1.6932900000000002,1.68795,1.6901599999999999,224493,1.6901599999999999,-0.00040224786108786437,0.030101057456894287,-0.20189894254310572,-0.013110466161942988,0.6517209302325582,1.0,1.0,1.0,1.0,1.0,1.0,-0.0056652961170191585,-3.2769032311117243,22.956406494059046,244.59222795474813,1.0,1.0,1.0,1.0,1.0,1.0,64.30023228803705,0.006345123449121193,-19.802306425042087,112.7139921285788,0.8837209302325582,0.232,34.33784518015473,14.872844695008796,36.33504623530019
2019-05-02 16:00:00+00:00,1.69015,1.6905400000000002,1.68156,1.6843,192751,1.6843,-0.0034731517876388633,0.16780486534354325,-0.020195134656456754,-0.006408793570975126,0.4561860465116279,0.75,0.0,1.0,1.0,1.0,0.0,-0.004933839315270916,4.618751458788466,-15.08044885115602,212.6105800629322,1.0,1.0,0.0,0.0,0.5,0.0,50.65629557608147,0.006062565867296366,-44.175660588017095,35.92990920360274,0.6441860465116279,0.188,31.77802057784026,19.068811425205443,35.525049042651396
2019-05-03 16:00:00+00:00,1.6843,1.6871599999999998,1.68389,1.68576,35281,1.68576,0.0008664534704665079,0.1388940980361515,-0.06110590196384852,-0.009586057328131234,0.4325581395348837,0.375,0.0,0.5,0.5,0.5,0.0,-0.004448921999767208,6.879967596910987,-52.913819286256874,238.82403189066036,1.0,1.0,0.0,0.5,0.625,0.5,52.0936156662951,0.00588856701125362,-38.742091551917326,33.368405088245574,0.6325581395348837,0.2,30.87539872310877,18.52718153060633,34.77290879233466
2019-05-05 16:00:00+00:00,1.69165,1.6953,1.68798,1.69517,137480,1.69517,0.00556653009578895,0.07958795645152883,-0.17641204354847118,-0.014611686919597227,0.6346976744186047,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666667,-0.004216135818107425,1.9420534837566663,65.65713173309969,213.6068948837007,1.0,0.33333333333333337,1.0,0.33333333333333337,0.6666666666666667,0.6666666666666667,59.54770318021207,0.006435792215080394,-3.7216226274659676,114.82560529795508,0.8906976744186047,0.256,35.33642337925286,17.009258694912933,34.78997233648001
2019-05-06 16:00:00+00:00,1.6951599999999998,1.69911,1.6907599999999998,1.6956,166620,1.6956,0.00025362970788649764,0.08800072928061675,-0.17399927071938326,-0.014170099230066858,0.6612558139534883,0.5625,0.5,0.5,0.5,0.25,1.0,-0.004733170737683645,4.132966119773343,135.64519933946633,239.9740504836053,0.5,0.5,1.0,0.75,0.6875,0.75,59.51909476661938,0.006825489543263119,-11.774572291177172,125.8740699087438,0.9232558139534883,0.262,36.074275906122466,15.789871271852011,35.09859210844092
2019-05-07 16:00:00+00:00,1.6956,1.71537,1.69407,1.7014799999999999,214229,1.7014799999999999,0.00346180005898477,0.09139969786945878,-0.2006003021305412,-0.017830430345483397,0.7475348837209301,0.45,0.4,0.6,0.2,0.0,1.0,-0.005700156264557776,-4.448696649905138,159.3906481416181,241.78950090509284,0.0,0.0,1.0,0.8,0.45,0.0,60.491441192711115,0.007522084435220844,-30.149772085956506,181.97006650693393,1.0395348837209302,0.292,42.69912465558319,13.191864303537699,36.36257175066192
2019-05-08 16:00:00+00:00,1.7014799999999999,1.70776,1.6996,1.70557,184445,1.70557,0.0024009051611694004,0.09068344012085217,-0.22531655987914784,-0.012415290379144841,0.6700465116279071,0.5,0.5,0.5,0.0,0.6666666666666667,0.8333333333333333,-0.00665924570852372,-6.874686963308072,177.12553574464883,219.98510761798107,0.0,0.0,1.0,0.33333333333333337,0.33333333333333337,0.0,62.327234434645185,0.008308395710284966,-21.27197742565665,146.56939486922406,0.986046511627907,0.316,39.98485795652001,12.353293530331676,37.536267132724284
2019-05-09 16:00:00+00:00,1.7055799999999999,1.70576,1.6982,1.70337,226619,1.70337,-0.0012907239818990197,0.15045840495910817,-0.15354159504089182,-0.011447343575941208,0.5750697674418606,0.6428571428571428,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.28571428571428575,-0.006687828655123518,3.4643548144034,139.89914111437793,219.27120942602014,0.0,0.5714285714285715,0.7142857142857143,0.28571428571428575,0.3928571428571429,0.14285714285714288,56.178017915541055,0.008654270404876208,-26.04731929672237,111.83880110135833,0.8790697674418605,0.304,37.60012808928389,12.720992627413608,38.38658676564963
2019-05-10 16:00:00+00:00,1.70338,1.7039,1.7009400000000001,1.70265,37542,1.70265,-0.00042278084727903224,0.06825806115538885,-0.23174193884461114,-0.011971733785121189,0.5093023255813953,0.25,0.0,0.125,0.0,0.625,0.25,-0.007307284483312637,0.10592274466853979,69.36246439373843,189.11696473144806,0.0,0.375,0.5,0.0,0.21875,0.0,65.40307896043672,0.008769194790611445,-27.61015845452583,93.37146358901073,0.8093023255813954,0.3,36.677766697281946,12.408936443998327,39.17616928193746
2019-05-12 16:00:00+00:00,1.70356,1.7104,1.7011,1.7090400000000001,135728,1.7090400000000001,0.0037459484725209315,-0.015921758608115844,-0.34792175860811586,-0.015266574847306754,0.526139534883721,0.11111111111111112,0.0,0.0,0.0,0.1111111111111111,0.33333333333333337,-0.007935094212141225,-3.626074949649002,110.47137574310858,215.79366193886767,0.0,0.2222222222222222,0.5555555555555556,0.33333333333333337,0.2777777777777778,0.1111111111111111,82.91184971098238,0.009269045009741683,-13.739960929020922,107.16071758210303,0.858139534883721,0.332,39.2233595137997,11.45790893612014,40.29104596932775
2019-05-13 16:00:00+00:00,1.70913,1.71154,1.70317,1.70402,149040,1.70402,-0.002941643932395152,0.007636609886961465,-0.30036339011303853,-0.01005978016252384,0.48967441860465116,0.3,0.2,0.1,0.1,0.8,0.2,-0.008669189079888673,-1.1002104823506969,115.72634124012734,213.02566871280848,0.0,0.4,0.6,0.2,0.3,0.2,75.29853292391661,0.00915457956877841,-24.636422834816493,90.34441151011215,0.7976744186046512,0.308,37.45299374295327,10.66563999311196,41.389499689240616
2019-05-14 16:00:00+00:00,1.70406,1.7102,1.7037099999999998,1.7081400000000002,153963,1.7081400000000002,0.002414893792917666,0.007792884304839265,-0.31420711569516074,-0.012215262719388843,0.46404651162790694,0.25,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.5454545454545454,0.18181818181818182,-0.008216195724649156,-2.2448446508607205,131.01970564473805,200.92029927289403,0.09090909090909091,0.36363636363636365,0.6363636363636364,0.09090909090909091,0.2954545454545454,0.18181818181818182,76.5468091998703,0.009289233943308162,-17.746686303386863,87.1974997403406,0.786046511627907,0.322,35.408531460128984,10.083430228046055,42.409492429159705
