Date,Open,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,DF Avg Rank,% Rank of DF Avgs,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,Momentum Factor 1,Momentum Factor 2,Momentum Factor 3,Momentum Factor 4,Momentum Factor 1 Rank,Momentum Factor 2 Rank,Momentum Factor 3 Rank,Momentum Factor 4 Rank,MF Avg Rank,% Rank of MF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-05-01 16:00:00+00:00,125.088,125.21799999999999,124.555,124.61,18262,124.61,-0.003812640784022461,0.19486638537271447,-0.6571336146272855,0.0019692369468075604,-0.4403720930232558,1.0,1.0,1.0,1.0,1.0,1.0,-0.07498481242184596,-4.449964565528468,-113.87529090763157,16.531578524998242,1.0,1.0,1.0,1.0,1.0,1.0,28.046421663443184,-0.21085969053345366,-80.91378039793702,-56.37618846232284,0.4116279069767442,0.852,18.264781051311253,26.664549226901674,15.068725531860755
2019-05-02 16:00:00+00:00,124.60700000000001,124.679,124.28200000000001,124.506,12976,124.506,-0.0008349524401638666,0.19769234776267125,-0.6423076522373288,0.00680457081294276,-0.5493023255813954,0.75,0.0,1.0,1.0,1.0,0.0,-0.1805999742724822,-21.58411400971285,-75.33773472764383,12.931103721909093,0.0,0.0,1.0,0.0,0.25,0.0,26.386233269598534,-0.2382951782346936,-83.777429467085,-82.67606792103531,0.29069767441860467,0.84,17.33936079331668,28.797687180295505,15.76634606169574
2019-05-03 16:00:00+00:00,124.50200000000001,124.59899999999999,124.35799999999999,124.46,1623,124.46,-0.00036952837354059124,0.14612178986299945,-0.6898782101370005,0.014334071826506029,-0.5150697674418605,0.375,0.0,0.0,0.0,1.0,0.5,-0.32335145464809045,-18.892588673554954,-54.47533344046258,-24.104129840913657,0.0,0.5,1.0,0.0,0.375,0.5,30.993823694553782,-0.26074411955919174,-81.38593829033977,-77.37731884264868,0.3209302325581395,0.836,16.783435275826385,27.874390794744773,16.41413655368537
2019-05-05 16:00:00+00:00,123.647,124.22399999999999,123.365,124.12200000000001,15751,124.12200000000001,-0.0027194262521044355,0.1599781215814971,-0.648021878418503,0.015590449722030508,-0.7126511627906977,0.5,0.33333333333333337,0.33333333333333337,0.6666666666666667,1.0,0.0,-0.38532083152759355,-3.0457022787849297,-21.83335750309956,-33.75710994021871,0.0,1.0,1.0,0.0,0.5,0.6666666666666667,27.451997924234746,-0.3023238414566265,-72.00443786982186,-142.03554119547724,0.09534883720930233,0.808,14.507509251772113,36.39184516819453,18.312791897460563
2019-05-06 16:00:00+00:00,124.124,124.29899999999999,123.34200000000001,123.344,16130,123.344,-0.006287753172061019,0.15286763556805755,-0.6131323644319424,0.02075019472561531,-0.7008837209302325,0.625,0.5,0.25,1.0,1.0,0.25,-0.40259802615935314,-0.5885747231036191,-99.15358671682556,-160.60773122324625,0.0,1.0,0.25,0.0,0.3125,0.25,22.935183177975304,-0.39351793876708996,-99.92665933260062,-163.42214971905136,0.06511627906976744,0.766,13.752500522067928,32.272801026603666,19.878977463128923
2019-05-07 16:00:00+00:00,123.34200000000001,123.522,123.11,123.40100000000001,21357,123.40100000000001,0.0004620154492609088,0.13694066781267905,-0.631059332187321,0.018064893458097992,-0.7331162790697675,0.4,0.2,0.0,0.8,0.8,0.0,-0.3514779019972565,0.40647593057239817,-85.65570781436033,-139.3019505514537,0.4,1.0,0.4,0.2,0.49999999999999994,0.6,20.682730923695303,-0.4559347621440253,-90.13559322033862,-184.96663924687294,0.03488372093023256,0.768,13.066804357420017,33.47132351533882,21.59081733602154
2019-05-08 16:00:00+00:00,123.404,123.43,122.488,123.016,20437,123.016,-0.0031247869527754346,0.11064749700474032,-0.6393525029952597,0.02066004140935304,-0.7127906976744186,0.4166666666666667,0.33333333333333337,0.0,0.6666666666666667,0.8333333333333333,0.16666666666666669,-0.2500649511352435,9.005070022159245,-152.9882291734401,-185.9920660727057,0.6666666666666667,1.0,0.0,0.0,0.4166666666666667,0.5,21.648762260626356,-0.5303532447083654,-83.06063522617886,-181.4079671860746,0.037209302325581395,0.75,11.638017560102567,37.03141452685743,23.775419537341083
2019-05-09 16:00:00+00:00,123.012,123.616,122.919,123.15799999999999,26725,123.15799999999999,0.0011536556724042117,0.08147627233421889,-0.6785237276657812,0.014301618923223208,-0.587906976744186,0.25,0.0,0.0,0.14285714285714288,0.28571428571428575,0.5714285714285715,-0.24904836625887583,3.2426314810602435,-135.7605677260114,-174.653696877183,0.7142857142857143,0.8571428571428571,0.14285714285714288,0.14285714285714288,0.46428571428571425,0.5714285714285715,25.9592034968433,-0.571286776692304,-75.81227436823147,-116.01928143041732,0.17209302325581396,0.76,12.844041041287202,34.0634844208472,25.30837222413924
2019-05-10 16:00:00+00:00,123.154,123.594,123.14,123.538,3117,123.538,0.0030807171623580434,-0.029556701567953314,-0.8055567015679533,0.011896634898807153,-0.45972093023255817,0.28125,0.125,0.0,0.0,0.25,0.875,-0.26918581837844613,-1.5486670883188225,-125.30557399342727,-161.73161294500517,0.5,0.5,0.25,0.25,0.375,0.375,38.6091127098324,-0.5665334268028772,-61.76256372906049,-77.75334432838748,0.31627906976744186,0.776,12.160383815326394,32.25036756838177,26.731828290451812
2019-05-12 16:00:00+00:00,123.32700000000001,123.45100000000001,122.556,122.64200000000001,15543,122.64200000000001,-0.00727925872454729,0.03576600510496432,-0.6762339948950357,0.01851131681094293,-0.5213023255813953,0.4722222222222222,0.5555555555555556,0.1111111111111111,0.33333333333333337,0.7777777777777777,0.6666666666666667,-0.17117173307752864,0.6417506912145541,-160.46705043948967,-214.77144860651327,0.8888888888888888,0.7777777777777777,0.0,0.0,0.41666666666666663,0.4444444444444444,28.491620111731905,-0.6278288543618373,-94.3918426802618,-112.63976952050542,0.19069767441860466,0.712,10.818969494862575,35.25302222609098,28.610590909210455
