Date,Open,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,DF Avg Rank,% Rank of DF Avgs,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,Momentum Factor 1,Momentum Factor 2,Momentum Factor 3,Momentum Factor 4,Momentum Factor 1 Rank,Momentum Factor 2 Rank,Momentum Factor 3 Rank,Momentum Factor 4 Rank,MF Avg Rank,% Rank of MF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-05-01 16:00:00+00:00,5.21748,5.22941,5.18363,5.19065,17426,5.19065,-0.005155596524796819,0.08441944053758402,-0.731580559462416,0.01866120843736783,-0.5555348837209302,1.0,1.0,1.0,1.0,1.0,1.0,0.023625031392311868,5.716419782682657,-89.988729735197,-295.8011039079893,1.0,1.0,1.0,1.0,1.0,1.0,27.038238797387763,-0.03064140967422091,-80.8520354906055,-95.79239373601942,0.26046511627906976,0.816,12.770747474695742,29.819461822991027,30.76545026477974
2019-05-02 16:00:00+00:00,5.1906300000000005,5.21926,5.18264,5.2112099999999995,14536,5.2112099999999995,0.003953144298202877,0.0034562692087305447,-0.8405437307912694,0.012020138346259854,-0.502139534883721,0.25,0.0,0.0,0.0,0.0,1.0,0.02001680853276344,-7.663688290892537,-5.430600570693433,-250.80547511998185,0.0,0.0,1.0,1.0,0.5,0.0,38.39043683064464,-0.029516463994395892,-57.89606883752358,-73.38547904560416,0.34186046511627904,0.844,11.766265548190376,27.68665376709636,31.450266499023375
2019-05-03 16:00:00+00:00,5.21122,5.21384,5.20594,5.21341,2349,5.21341,0.0004220777414737165,-0.03537792363390113,-0.8833779236339011,0.017191287831160335,-0.39451162790697675,0.375,0.5,0.0,0.0,0.5,1.0,0.016384989386018844,-10.52697389493435,64.31491096997732,-257.202099969119,0.0,0.0,1.0,0.5,0.375,0.0,43.5524310505873,-0.028123227760977976,-42.26038781163459,-36.70843366811907,0.45348837209302323,0.848,11.555114377820919,27.189803740841818,32.086167287963896
2019-05-05 16:00:00+00:00,5.18182,5.201219999999999,5.17866,5.18176,11148,5.18176,-0.006089385320308926,0.03336979736417148,-0.7646302026358286,0.021877302229901772,-0.6398604651162791,0.5833333333333334,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.0,0.015413336329326732,-0.514415904752795,-13.122954362996627,-215.06206385475204,0.0,0.6666666666666667,0.33333333333333337,1.0,0.5,0.6666666666666667,35.834757085907015,-0.029235954612164328,-76.45569620253173,-117.75102757302837,0.15813953488372093,0.798,10.64978216565539,31.210190606575622,33.302663122321874
2019-05-06 16:00:00+00:00,5.1817400000000005,5.20345,5.1716,5.1738,14042,5.1738,-0.001537338698772109,0.03205448768036674,-0.7519455123196332,0.02236227158298703,-0.6095813953488373,0.625,0.75,0.5,0.75,1.0,0.25,0.018029467566058166,-0.6695745531733053,-110.13181800610818,-306.1192933627125,0.5,0.5,0.0,0.0,0.25,0.0,34.894633563689226,-0.030409561636744797,-85.47862453531592,-115.53437664350037,0.1744186046511628,0.784,9.885307301993125,30.560999229415614,34.57524881075266
2019-05-07 16:00:00+00:00,5.1738,5.18354,5.1227800000000006,5.1693,16085,5.1693,-0.0008701453691703063,0.0184716361931552,-0.7575283638068449,0.023009234327117722,-0.7457674418604652,0.5,0.4,0.4,0.6,1.0,0.0,0.02315869326360076,6.546551481089438,-105.35275569225956,-257.5397055694203,0.8,1.0,0.2,0.4,0.6,0.8,35.31036864370202,-0.03134148096783562,-61.82504513376064,-175.3454827732521,0.030232558139534883,0.776,8.614841985540297,36.95977032029174,36.54805655527458
2019-05-08 16:00:00+00:00,5.1693,5.173,5.156,5.16688,15067,5.16688,-0.00046825810777649393,-0.020675105485232076,-0.7836751054852321,0.016485858593521533,-0.6164883720930232,0.25,0.16666666666666669,0.16666666666666669,0.33333333333333337,0.16666666666666669,0.33333333333333337,0.02643875677861285,10.04756332617027,-116.74356671724507,-216.62976496454354,1.0,1.0,0.0,0.8333333333333333,0.7083333333333333,0.8333333333333333,38.81191877016518,-0.03190749775466806,-63.810930576071385,-122.82741415043905,0.14651162790697675,0.763,8.293671728112642,35.58187169276507,38.379949460902075
2019-05-09 16:00:00+00:00,5.1669,5.1910099999999995,5.16639,5.17974,17527,5.17974,0.0024858372342354174,-0.11624993488565921,-0.9102499348856592,0.01034811391558252,-0.42655813953488375,0.21428571428571427,0.0,0.0,0.0,0.0,0.8571428571428571,0.026262296492328474,-1.245435802698566,-100.70003513690001,-201.8248020170898,0.8571428571428571,0.28571428571428575,0.42857142857142855,1.0,0.6428571428571428,0.7142857142857143,49.96305288715272,-0.0309614710462931,-53.25783686197333,-68.07188509914582,0.3674418604651163,0.794,11.857623368136604,33.62665250588522,39.05713592680221
2019-05-10 16:00:00+00:00,5.17957,5.18285,5.17649,5.17816,2539,5.17816,-0.00030508114815831864,-0.07895244048549252,-0.8669524404854926,0.012418909251775884,-0.4112558139534884,0.375,0.5,0.125,0.25,0.25,0.875,0.0268362686726773,-3.095954098927301,-75.93430871197495,-213.78250189256332,1.0,0.25,0.625,0.875,0.6875,0.75,47.1484974775171,-0.029993484638919377,-54.554406696209085,-65.6016015230161,0.3767441860465116,0.788,11.679085943519212,33.120343969130936,39.68595193085233
2019-05-12 16:00:00+00:00,5.172540000000001,5.18353,5.15551,5.15856,8523,5.15856,-0.0037923100345112243,0.08447153201020992,-0.64552846798979,0.015930673954476116,-0.4486046511627907,0.75,0.8888888888888888,1.0,1.0,0.33333333333333337,0.6666666666666667,0.02944668825930119,0.5381231170296559,-62.207282652523524,-253.3071244688446,1.0,0.6666666666666667,0.6666666666666667,0.4444444444444444,0.6944444444444444,0.7777777777777777,27.39451608864414,-0.03045681740078887,-70.63843755128912,-91.61606546974026,0.2813953488372093,0.73,10.900387595183922,35.90432478071154,40.66708658349516
