Date,Open,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,DF Avg Rank,% Rank of DF Avgs,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,Momentum Factor 1,Momentum Factor 2,Momentum Factor 3,Momentum Factor 4,Momentum Factor 1 Rank,Momentum Factor 2 Rank,Momentum Factor 3 Rank,Momentum Factor 4 Rank,MF Avg Rank,% Rank of MF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-04-30 16:00:00+00:00,115.587,115.743,115.556,115.712,3802,115.712,0.001150066493373441,-0.1689925509194145,-0.25899255091941453,-0.00301546332591079,0.7518604651162791,1.0,1.0,1.0,1.0,1.0,1.0,-0.12275895121611313,-10.169193689745391,46.23548119468997,-43.90210176991112,1.0,1.0,1.0,1.0,1.0,1.0,72.74881516587565,0.06052353942801858,-3.6904761904751875,119.249979530008,0.8418604651162791,0.09,25.58112553894803,19.31207185255962,17.812613472774387
2019-05-01 16:00:00+00:00,115.71,115.939,115.25200000000001,115.29799999999999,8665,115.29799999999999,-0.003584264258860714,0.04044121477314161,0.00044121477314160856,0.0014130919541579783,0.4786046511627908,0.75,0.0,1.0,1.0,1.0,0.0,-0.09935184088820392,-3.036415255587272,16.479036930388883,-61.406095509029875,1.0,1.0,0.0,0.0,0.5,0.0,53.49264705882307,0.04267937587968618,-61.872586872587306,51.85927490068466,0.5186046511627908,0.04,20.273813380304013,24.48601544636611,17.212475017555157
2019-05-02 16:00:00+00:00,115.306,115.455,115.088,115.33,5286,115.33,0.0002775031670514733,-0.054417356878678935,-0.09641735687867894,0.0018528663971939005,0.22079069767441858,0.5,0.0,0.5,0.5,1.0,0.0,-0.042866477059931185,6.24777752988463,7.716986040058843,-43.09373103269003,1.0,1.0,0.0,1.0,0.75,0.5,59.42219304005223,0.030765237761997355,-58.78378378378319,-27.467626462184395,0.2627906976744186,0.042,18.112012439529785,26.640013153820558,17.344164106843163
2019-05-03 16:00:00+00:00,115.324,115.37700000000001,115.314,115.369,538,115.369,0.0003381028992020884,-0.07522790019273845,-0.12122790019273845,0.00041755929476133314,0.24469767441860468,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.010970961575409888,16.914103427630124,-6.500879785731248,-40.30545467153251,1.0,1.0,0.0,1.0,0.75,0.6666666666666667,60.02587322121561,0.02419130917678558,-62.02393906419968,-15.258205044727958,0.29069767441860467,0.046,17.761883156575852,26.12502627786893,17.466446832610597
2019-05-05 16:00:00+00:00,115.54899999999999,115.831,115.53399999999999,115.57700000000001,2690,115.57700000000001,0.0018012873679593166,-0.09855185706099912,-0.16855185706099912,-0.00349656973274332,0.7137209302325582,0.3125,0.0,0.25,0.25,0.0,0.75,0.02853623729743049,9.446368721529844,12.805315936562666,8.046583662841025,1.0,0.75,0.5,1.0,0.8125,0.75,62.92741451709625,0.035357703485487946,-42.38875878219917,105.57932349501667,0.7837209302325582,0.07,28.424766333127653,22.664832990427005,17.024142052377282
2019-05-06 16:00:00+00:00,115.589,115.714,115.48700000000001,115.675,2887,115.675,0.000847560288054485,-0.1034093868833672,-0.1894093868833672,-0.0044156814140555644,0.5977209302325581,0.25,0.0,0.2,0.2,0.0,0.6,0.05824651044375173,2.071608134473884,6.915928247244287,5.705640803976875,1.0,0.4,0.2,0.8,0.6,0.2,64.35986159169468,0.05152103004091657,-30.91334894613537,85.7940393369531,0.6837209302325581,0.086,26.56314366115215,22.53646758823346,16.393920086531132
2019-05-07 16:00:00+00:00,115.68299999999999,115.80799999999999,115.581,115.624,4101,115.624,-0.00044098764652251337,-0.10528467989790069,-0.1872846798979007,-0.003303121364880716,0.690093023255814,0.375,0.5,0.16666666666666669,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.08787995509750601,7.0607717702571335,3.2865149103989397,16.086625614059972,1.0,0.6666666666666667,0.16666666666666669,1.0,0.7083333333333334,0.33333333333333337,65.03496503496476,0.05952909466364531,-36.88524590163911,103.99377748527048,0.772093023255814,0.082,27.541294241822023,21.05167402517764,16.176858673652386
2019-05-08 16:00:00+00:00,115.62299999999999,115.89399999999999,115.50299999999999,115.785,3548,115.785,0.00139147592338595,-0.08295046100953274,-0.17595046100953274,-0.005535063976823661,0.7674651162790698,0.5,0.7142857142857143,0.5714285714285715,0.42857142857142855,0.0,1.0,0.0749160732154337,-0.8459587838244786,26.773761713520944,28.242000259100763,0.8571428571428571,0.28571428571428575,0.8571428571428571,1.0,0.75,0.6428571428571429,65.5963302752289,0.07796812997017355,-18.0963572267916,125.38606893857457,0.8604651162790697,0.093,26.93727244560133,18.759079086989846,16.299712988182485
2019-05-09 16:00:00+00:00,115.777,115.865,115.613,115.838,5942,115.838,0.00045764022506393655,-0.02170391206959421,-0.1237039120695942,-0.005528976894723161,0.7724186046511629,0.65625,0.75,0.875,0.625,0.125,1.0,0.0908684042398562,-1.2255163924181005,22.35881144356777,30.646247345431032,1.0,0.25,0.75,1.0,0.75,0.625,62.35884567126669,0.09575406213375004,-11.8683901292596,127.76710086128072,0.8744186046511628,0.102,25.044244219604096,17.440776861807244,16.413791994531866
2019-05-10 16:00:00+00:00,115.824,115.84,115.62899999999999,115.645,1111,115.645,-0.0016675094475284442,0.06983382820232328,-0.014166171797676722,-0.0030406421943221435,0.5532093023255814,0.6944444444444445,0.7777777777777777,1.0,0.8888888888888888,0.5555555555555556,0.33333333333333337,0.11110606069212281,0.6565813073405806,-5.793592459683278,15.13251761857384,1.0,0.4444444444444444,0.1111111111111111,0.6666666666666667,0.5555555555555556,0.1111111111111111,56.09480812641055,0.09320168349115932,-34.547591069329876,76.53683379957275,0.6372093023255814,0.084,23.55181271641634,16.401449637540118,16.51972250042772
